ERT 2 Texel_Cocksdorp_clean.bin
         0.50
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
2707
 2
0
4  0.00  0.00 0.50  0.00 1.00  0.00 1.50  0.00 96.72 
4  9.50  0.00 12.00  0.00 23.50  0.00 26.00  0.00 0.60 
4  9.50  0.00 12.00  0.00 26.00  0.00 24.00  0.00 0.64 
4  9.50  0.00 12.00  0.00 24.00  0.00 26.50  0.00 0.63 
4  9.50  0.00 12.00  0.00 26.50  0.00 24.50  0.00 0.58 
4  9.50  0.00 12.00  0.00 24.50  0.00 27.00  0.00 0.59 
4  9.50  0.00 12.50  0.00 25.50  0.00 28.50  0.00 0.66 
4  9.50  0.00 12.50  0.00 28.50  0.00 26.00  0.00 0.65 
4  9.50  0.00 12.50  0.00 26.00  0.00 29.00  0.00 0.66 
4  9.50  0.00 12.50  0.00 29.00  0.00 26.50  0.00 0.68 
4  9.50  0.00 12.50  0.00 26.50  0.00 29.50  0.00 0.69 
4  9.50  0.00 12.50  0.00 29.50  0.00 27.00  0.00 0.61 
4  9.50  0.00 12.50  0.00 27.00  0.00 30.00  0.00 0.68 
4  9.50  0.00 12.50  0.00 30.00  0.00 27.50  0.00 0.65 
4  9.50  0.00 12.50  0.00 27.50  0.00 30.50  0.00 0.72 
4  9.50  0.00 12.50  0.00 28.00  0.00 31.00  0.00 1.05 
4  9.50  0.00 13.00  0.00 28.50  0.00 32.00  0.00 0.46 
4  9.50  0.00 13.00  0.00 32.00  0.00 29.00  0.00 1.01 
4  9.50  0.00 13.00  0.00 29.00  0.00 32.50  0.00 0.71 
4  9.50  0.00 13.00  0.00 32.50  0.00 29.50  0.00 0.70 
4  9.50  0.00 13.00  0.00 29.50  0.00 33.00  0.00 0.74 
4  9.50  0.00 13.00  0.00 33.00  0.00 30.00  0.00 0.74 
4  9.50  0.00 13.00  0.00 30.00  0.00 33.50  0.00 0.74 
4  9.50  0.00 13.00  0.00 33.50  0.00 30.50  0.00 0.72 
4  9.50  0.00 13.00  0.00 30.50  0.00 34.00  0.00 0.76 
4  9.50  0.00 13.00  0.00 31.00  0.00 34.50  0.00 1.58 
4  9.50  0.00 13.50  0.00 31.50  0.00 35.50  0.00 0.86 
4  10.00  0.00 10.50  0.00 11.00  0.00 11.50  0.00 95.44 
4  10.00  0.00 10.50  0.00 11.50  0.00 12.00  0.00 73.47 
4  10.00  0.00 10.50  0.00 12.00  0.00 12.50  0.00 34.18 
4  10.00  0.00 10.50  0.00 12.50  0.00 13.00  0.00 19.26 
4  10.00  0.00 10.50  0.00 13.50  0.00 14.00  0.00 5.56 
4  10.00  0.00 10.50  0.00 13.00  0.00 13.50  0.00 10.28 
4  10.00  0.00 11.00  0.00 14.00  0.00 15.00  0.00 3.41 
4  10.00  0.00 11.00  0.00 15.00  0.00 16.00  0.00 1.88 
4  10.00  0.00 11.00  0.00 16.00  0.00 17.00  0.00 0.90 
4  10.00  0.00 11.00  0.00 14.50  0.00 15.50  0.00 2.39 
4  10.00  0.00 11.00  0.00 15.50  0.00 16.50  0.00 1.45 
4  10.00  0.00 11.00  0.00 16.50  0.00 17.50  0.00 1.01 
4  10.00  0.00 11.50  0.00 17.00  0.00 18.50  0.00 0.78 
4  10.00  0.00 11.50  0.00 18.50  0.00 20.00  0.00 0.65 
4  10.00  0.00 11.50  0.00 20.00  0.00 17.50  0.00 0.63 
4  10.00  0.00 11.50  0.00 17.50  0.00 19.00  0.00 0.64 
4  10.00  0.00 11.50  0.00 19.00  0.00 20.50  0.00 0.55 
4  10.00  0.00 11.50  0.00 20.50  0.00 18.00  0.00 0.63 
4  10.00  0.00 11.50  0.00 18.00  0.00 19.50  0.00 0.67 
4  10.00  0.00 11.50  0.00 19.50  0.00 21.00  0.00 0.70 
4  10.00  0.00 12.00  0.00 20.00  0.00 22.00  0.00 0.53 
4  10.00  0.00 12.00  0.00 22.00  0.00 24.00  0.00 0.57 
4  10.00  0.00 12.00  0.00 24.00  0.00 20.50  0.00 0.55 
4  10.00  0.00 12.00  0.00 20.50  0.00 22.50  0.00 0.56 
4  10.00  0.00 12.00  0.00 22.50  0.00 24.50  0.00 0.56 
4  10.00  0.00 12.00  0.00 24.50  0.00 21.00  0.00 0.55 
4  10.00  0.00 12.00  0.00 21.00  0.00 23.00  0.00 0.56 
4  10.00  0.00 12.00  0.00 23.00  0.00 21.50  0.00 0.54 
4  10.00  0.00 12.00  0.00 21.50  0.00 23.50  0.00 0.55 
4  10.00  0.00 12.50  0.00 23.00  0.00 25.50  0.00 0.51 
4  10.00  0.00 12.50  0.00 25.50  0.00 28.00  0.00 0.76 
4  10.00  0.00 12.50  0.00 28.00  0.00 23.50  0.00 0.60 
4  10.00  0.00 12.50  0.00 23.50  0.00 26.00  0.00 0.57 
4  10.00  0.00 12.50  0.00 26.00  0.00 24.00  0.00 0.62 
4  10.00  0.00 12.50  0.00 24.00  0.00 26.50  0.00 0.62 
4  10.00  0.00 12.50  0.00 26.50  0.00 24.50  0.00 0.60 
4  10.00  0.00 12.50  0.00 24.50  0.00 27.00  0.00 0.63 
4  10.00  0.00 12.50  0.00 27.00  0.00 25.00  0.00 0.59 
4  10.00  0.00 12.50  0.00 25.00  0.00 27.50  0.00 0.50 
4  10.00  0.00 13.00  0.00 26.00  0.00 29.00  0.00 0.74 
4  10.00  0.00 13.00  0.00 29.00  0.00 26.50  0.00 0.76 
4  10.00  0.00 13.00  0.00 26.50  0.00 29.50  0.00 0.65 
4  10.00  0.00 13.00  0.00 29.50  0.00 27.00  0.00 0.62 
4  10.00  0.00 13.00  0.00 27.00  0.00 30.00  0.00 0.63 
4  10.00  0.00 13.00  0.00 30.00  0.00 27.50  0.00 0.64 
4  10.00  0.00 13.00  0.00 27.50  0.00 30.50  0.00 0.73 
4  10.00  0.00 13.00  0.00 30.50  0.00 28.00  0.00 0.66 
4  10.00  0.00 13.00  0.00 28.00  0.00 31.00  0.00 0.71 
4  10.00  0.00 13.00  0.00 28.50  0.00 31.50  0.00 1.45 
4  10.00  0.00 13.50  0.00 29.00  0.00 32.50  0.00 0.42 
4  10.00  0.00 13.50  0.00 32.50  0.00 29.50  0.00 0.35 
4  10.00  0.00 13.50  0.00 29.50  0.00 33.00  0.00 0.71 
4  10.00  0.00 13.50  0.00 33.00  0.00 30.00  0.00 0.73 
4  10.00  0.00 13.50  0.00 30.00  0.00 33.50  0.00 0.70 
4  10.00  0.00 13.50  0.00 33.50  0.00 30.50  0.00 0.74 
4  10.00  0.00 13.50  0.00 30.50  0.00 34.00  0.00 0.73 
4  10.00  0.00 13.50  0.00 34.00  0.00 31.00  0.00 0.70 
4  10.00  0.00 13.50  0.00 31.00  0.00 34.50  0.00 0.74 
4  10.00  0.00 13.50  0.00 31.50  0.00 35.00  0.00 1.34 
4  10.50  0.00 11.00  0.00 11.50  0.00 12.00  0.00 92.97 
4  10.50  0.00 11.00  0.00 12.00  0.00 12.50  0.00 67.69 
4  10.50  0.00 11.00  0.00 12.50  0.00 13.00  0.00 29.38 
4  10.50  0.00 11.00  0.00 14.00  0.00 14.50  0.00 4.20 
4  10.50  0.00 11.00  0.00 13.00  0.00 13.50  0.00 15.52 
4  10.50  0.00 11.00  0.00 13.50  0.00 14.00  0.00 7.27 
4  10.50  0.00 11.50  0.00 14.50  0.00 15.50  0.00 3.42 
4  10.50  0.00 11.50  0.00 15.50  0.00 16.50  0.00 1.54 
4  10.50  0.00 11.50  0.00 16.50  0.00 17.50  0.00 0.86 
4  10.50  0.00 11.50  0.00 15.00  0.00 16.00  0.00 1.89 
4  10.50  0.00 11.50  0.00 16.00  0.00 17.00  0.00 1.17 
4  10.50  0.00 11.50  0.00 17.00  0.00 18.00  0.00 1.33 
4  10.50  0.00 12.00  0.00 17.50  0.00 19.00  0.00 0.92 
4  10.50  0.00 12.00  0.00 19.00  0.00 20.50  0.00 0.66 
4  10.50  0.00 12.00  0.00 20.50  0.00 18.00  0.00 0.67 
4  10.50  0.00 12.00  0.00 18.00  0.00 19.50  0.00 0.70 
4  10.50  0.00 12.00  0.00 19.50  0.00 21.00  0.00 0.56 
4  10.50  0.00 12.00  0.00 21.00  0.00 18.50  0.00 0.64 
4  10.50  0.00 12.00  0.00 18.50  0.00 20.00  0.00 0.66 
4  10.50  0.00 12.00  0.00 20.00  0.00 21.50  0.00 0.55 
4  10.50  0.00 12.50  0.00 20.50  0.00 22.50  0.00 0.50 
4  10.50  0.00 12.50  0.00 22.50  0.00 24.50  0.00 0.59 
4  10.50  0.00 12.50  0.00 24.50  0.00 21.00  0.00 0.52 
4  10.50  0.00 12.50  0.00 21.00  0.00 23.00  0.00 0.52 
4  10.50  0.00 12.50  0.00 23.00  0.00 25.00  0.00 0.53 
4  10.50  0.00 12.50  0.00 25.00  0.00 21.50  0.00 0.53 
4  10.50  0.00 12.50  0.00 21.50  0.00 23.50  0.00 0.52 
4  10.50  0.00 12.50  0.00 23.50  0.00 22.00  0.00 0.54 
4  10.50  0.00 12.50  0.00 22.00  0.00 24.00  0.00 0.53 
4  10.50  0.00 13.00  0.00 23.50  0.00 26.00  0.00 0.47 
4  10.50  0.00 13.00  0.00 26.00  0.00 28.50  0.00 0.83 
4  10.50  0.00 13.00  0.00 28.50  0.00 24.00  0.00 0.62 
4  10.50  0.00 13.00  0.00 24.00  0.00 26.50  0.00 0.59 
4  10.50  0.00 13.00  0.00 26.50  0.00 24.50  0.00 0.64 
4  10.50  0.00 13.00  0.00 24.50  0.00 27.00  0.00 0.64 
4  10.50  0.00 13.00  0.00 27.00  0.00 25.00  0.00 0.60 
4  10.50  0.00 13.00  0.00 25.00  0.00 27.50  0.00 0.62 
4  10.50  0.00 13.00  0.00 27.50  0.00 25.50  0.00 0.60 
4  10.50  0.00 13.00  0.00 25.50  0.00 28.00  0.00 0.62 
4  10.50  0.00 13.50  0.00 26.50  0.00 29.50  0.00 0.54 
4  10.50  0.00 13.50  0.00 29.50  0.00 27.00  0.00 0.49 
4  10.50  0.00 13.50  0.00 27.00  0.00 30.00  0.00 0.65 
4  10.50  0.00 13.50  0.00 30.00  0.00 27.50  0.00 0.64 
4  10.50  0.00 13.50  0.00 27.50  0.00 30.50  0.00 0.65 
4  10.50  0.00 13.50  0.00 30.50  0.00 28.00  0.00 0.66 
4  10.50  0.00 13.50  0.00 28.00  0.00 31.00  0.00 0.53 
4  10.50  0.00 13.50  0.00 31.00  0.00 28.50  0.00 0.64 
4  10.50  0.00 13.50  0.00 28.50  0.00 31.50  0.00 0.71 
4  10.50  0.00 13.50  0.00 29.00  0.00 32.00  0.00 0.54 
4  10.50  0.00 14.00  0.00 29.50  0.00 33.00  0.00 0.38 
4  10.50  0.00 14.00  0.00 33.00  0.00 30.00  0.00 0.28 
4  10.50  0.00 14.00  0.00 30.00  0.00 33.50  0.00 0.69 
4  10.50  0.00 14.00  0.00 33.50  0.00 30.50  0.00 0.70 
4  10.50  0.00 14.00  0.00 30.50  0.00 34.00  0.00 0.68 
4  10.50  0.00 14.00  0.00 34.00  0.00 31.00  0.00 0.71 
4  10.50  0.00 14.00  0.00 31.00  0.00 34.50  0.00 0.72 
4  10.50  0.00 14.00  0.00 34.50  0.00 31.50  0.00 0.68 
4  10.50  0.00 14.00  0.00 31.50  0.00 35.00  0.00 0.71 
4  11.00  0.00 11.50  0.00 12.00  0.00 12.50  0.00 90.74 
4  11.00  0.00 11.50  0.00 12.50  0.00 13.00  0.00 61.90 
4  11.00  0.00 11.50  0.00 13.00  0.00 13.50  0.00 34.48 
4  11.00  0.00 11.50  0.00 14.50  0.00 15.00  0.00 5.10 
4  11.00  0.00 11.50  0.00 13.50  0.00 14.00  0.00 15.69 
4  11.00  0.00 11.50  0.00 14.00  0.00 14.50  0.00 7.91 
4  11.00  0.00 12.00  0.00 15.00  0.00 16.00  0.00 3.32 
4  11.00  0.00 12.00  0.00 16.00  0.00 17.00  0.00 1.58 
4  11.00  0.00 12.00  0.00 17.00  0.00 18.00  0.00 0.96 
4  11.00  0.00 12.00  0.00 15.50  0.00 16.50  0.00 2.29 
4  11.00  0.00 12.00  0.00 16.50  0.00 17.50  0.00 1.14 
4  11.00  0.00 12.00  0.00 17.50  0.00 18.50  0.00 1.18 
4  11.00  0.00 12.50  0.00 18.00  0.00 19.50  0.00 0.71 
4  11.00  0.00 12.50  0.00 19.50  0.00 21.00  0.00 0.68 
4  11.00  0.00 12.50  0.00 21.00  0.00 18.50  0.00 0.66 
4  11.00  0.00 12.50  0.00 18.50  0.00 20.00  0.00 0.69 
4  11.00  0.00 12.50  0.00 20.00  0.00 21.50  0.00 0.57 
4  11.00  0.00 12.50  0.00 21.50  0.00 19.00  0.00 0.61 
4  11.00  0.00 12.50  0.00 19.00  0.00 20.50  0.00 0.61 
4  11.00  0.00 12.50  0.00 20.50  0.00 22.00  0.00 0.59 
4  11.00  0.00 13.00  0.00 21.00  0.00 23.00  0.00 0.49 
4  11.00  0.00 13.00  0.00 23.00  0.00 25.00  0.00 0.65 
4  11.00  0.00 13.00  0.00 25.00  0.00 21.50  0.00 0.55 
4  11.00  0.00 13.00  0.00 21.50  0.00 23.50  0.00 0.54 
4  11.00  0.00 13.00  0.00 23.50  0.00 25.50  0.00 0.56 
4  11.00  0.00 13.00  0.00 25.50  0.00 22.00  0.00 0.57 
4  11.00  0.00 13.00  0.00 22.00  0.00 24.00  0.00 0.55 
4  11.00  0.00 13.00  0.00 24.00  0.00 22.50  0.00 0.54 
4  11.00  0.00 13.00  0.00 22.50  0.00 24.50  0.00 0.55 
4  11.00  0.00 13.50  0.00 24.00  0.00 26.50  0.00 0.54 
4  11.00  0.00 13.50  0.00 26.50  0.00 29.00  0.00 0.75 
4  11.00  0.00 13.50  0.00 29.00  0.00 24.50  0.00 0.63 
4  11.00  0.00 13.50  0.00 24.50  0.00 27.00  0.00 0.63 
4  11.00  0.00 13.50  0.00 27.00  0.00 25.00  0.00 0.62 
4  11.00  0.00 13.50  0.00 25.00  0.00 27.50  0.00 0.63 
4  11.00  0.00 13.50  0.00 27.50  0.00 25.50  0.00 0.62 
4  11.00  0.00 13.50  0.00 25.50  0.00 28.00  0.00 0.63 
4  11.00  0.00 13.50  0.00 28.00  0.00 26.00  0.00 0.59 
4  11.00  0.00 13.50  0.00 26.00  0.00 28.50  0.00 0.62 
4  11.00  0.00 14.00  0.00 27.00  0.00 30.00  0.00 0.49 
4  11.00  0.00 14.00  0.00 30.00  0.00 27.50  0.00 0.46 
4  11.00  0.00 14.00  0.00 27.50  0.00 30.50  0.00 0.60 
4  11.00  0.00 14.00  0.00 30.50  0.00 28.00  0.00 0.62 
4  11.00  0.00 14.00  0.00 28.00  0.00 31.00  0.00 0.62 
4  11.00  0.00 14.00  0.00 31.00  0.00 28.50  0.00 0.65 
4  11.00  0.00 14.00  0.00 28.50  0.00 31.50  0.00 0.61 
4  11.00  0.00 14.00  0.00 31.50  0.00 29.00  0.00 0.62 
4  11.00  0.00 14.00  0.00 29.00  0.00 32.00  0.00 0.64 
4  11.00  0.00 14.00  0.00 29.50  0.00 32.50  0.00 0.40 
4  11.00  0.00 14.50  0.00 30.00  0.00 33.50  0.00 0.38 
4  11.00  0.00 14.50  0.00 33.50  0.00 30.50  0.00 0.22 
4  11.00  0.00 14.50  0.00 30.50  0.00 34.00  0.00 0.68 
4  11.00  0.00 14.50  0.00 34.00  0.00 31.00  0.00 0.69 
4  11.00  0.00 14.50  0.00 31.00  0.00 34.50  0.00 0.68 
4  11.00  0.00 14.50  0.00 34.50  0.00 31.50  0.00 0.68 
4  11.00  0.00 14.50  0.00 31.50  0.00 35.00  0.00 1.36 
4  11.00  0.00 14.50  0.00 35.00  0.00 32.00  0.00 0.72 
4  11.00  0.00 14.50  0.00 32.00  0.00 35.50  0.00 0.66 
4  11.50  0.00 12.00  0.00 12.50  0.00 13.00  0.00 100.07 
4  11.50  0.00 12.00  0.00 13.00  0.00 13.50  0.00 68.67 
4  11.50  0.00 12.00  0.00 13.50  0.00 14.00  0.00 34.22 
4  11.50  0.00 12.00  0.00 15.00  0.00 15.50  0.00 4.90 
4  11.50  0.00 12.00  0.00 14.00  0.00 14.50  0.00 17.41 
4  11.50  0.00 12.00  0.00 14.50  0.00 15.00  0.00 10.56 
4  11.50  0.00 12.50  0.00 15.50  0.00 16.50  0.00 3.81 
4  11.50  0.00 12.50  0.00 16.50  0.00 17.50  0.00 1.33 
4  11.50  0.00 12.50  0.00 17.50  0.00 18.50  0.00 1.07 
4  11.50  0.00 12.50  0.00 16.00  0.00 17.00  0.00 2.03 
4  11.50  0.00 12.50  0.00 17.00  0.00 18.00  0.00 1.21 
4  11.50  0.00 12.50  0.00 18.00  0.00 19.00  0.00 0.88 
4  11.50  0.00 13.00  0.00 18.50  0.00 20.00  0.00 0.80 
4  11.50  0.00 13.00  0.00 20.00  0.00 21.50  0.00 0.59 
4  11.50  0.00 13.00  0.00 21.50  0.00 19.00  0.00 0.63 
4  11.50  0.00 13.00  0.00 19.00  0.00 20.50  0.00 0.67 
4  11.50  0.00 13.00  0.00 20.50  0.00 22.00  0.00 0.59 
4  11.50  0.00 13.00  0.00 22.00  0.00 19.50  0.00 0.63 
4  11.50  0.00 13.00  0.00 19.50  0.00 21.00  0.00 0.59 
4  11.50  0.00 13.00  0.00 21.00  0.00 22.50  0.00 0.57 
4  11.50  0.00 13.50  0.00 21.50  0.00 23.50  0.00 0.67 
4  11.50  0.00 13.50  0.00 23.50  0.00 25.50  0.00 0.63 
4  11.50  0.00 13.50  0.00 25.50  0.00 22.00  0.00 0.56 
4  11.50  0.00 13.50  0.00 22.00  0.00 24.00  0.00 0.56 
4  11.50  0.00 13.50  0.00 24.00  0.00 26.00  0.00 0.57 
4  11.50  0.00 13.50  0.00 26.00  0.00 22.50  0.00 0.57 
4  11.50  0.00 13.50  0.00 22.50  0.00 24.50  0.00 0.54 
4  11.50  0.00 13.50  0.00 24.50  0.00 23.00  0.00 0.52 
4  11.50  0.00 13.50  0.00 23.00  0.00 25.00  0.00 0.64 
4  11.50  0.00 14.00  0.00 24.50  0.00 27.00  0.00 0.59 
4  11.50  0.00 14.00  0.00 27.00  0.00 29.50  0.00 0.65 
4  11.50  0.00 14.00  0.00 29.50  0.00 25.00  0.00 0.58 
4  11.50  0.00 14.00  0.00 25.00  0.00 27.50  0.00 0.59 
4  11.50  0.00 14.00  0.00 27.50  0.00 25.50  0.00 0.59 
4  11.50  0.00 14.00  0.00 25.50  0.00 28.00  0.00 0.60 
4  11.50  0.00 14.00  0.00 28.00  0.00 26.00  0.00 0.63 
4  11.50  0.00 14.00  0.00 26.00  0.00 28.50  0.00 0.63 
4  11.50  0.00 14.00  0.00 28.50  0.00 26.50  0.00 0.57 
4  11.50  0.00 14.00  0.00 26.50  0.00 29.00  0.00 0.53 
4  11.50  0.00 14.50  0.00 27.50  0.00 30.50  0.00 0.40 
4  11.50  0.00 14.50  0.00 30.50  0.00 28.00  0.00 1.78 
4  11.50  0.00 14.50  0.00 28.00  0.00 31.00  0.00 0.62 
4  11.50  0.00 14.50  0.00 31.00  0.00 28.50  0.00 0.62 
4  11.50  0.00 14.50  0.00 28.50  0.00 31.50  0.00 0.60 
4  11.50  0.00 14.50  0.00 31.50  0.00 29.00  0.00 0.63 
4  11.50  0.00 14.50  0.00 29.00  0.00 32.00  0.00 0.65 
4  11.50  0.00 14.50  0.00 32.00  0.00 29.50  0.00 0.65 
4  11.50  0.00 14.50  0.00 29.50  0.00 32.50  0.00 0.74 
4  11.50  0.00 14.50  0.00 30.00  0.00 33.00  0.00 0.25 
4  11.50  0.00 15.00  0.00 30.50  0.00 34.00  0.00 0.38 
4  11.50  0.00 15.00  0.00 31.00  0.00 34.50  0.00 0.66 
4  11.50  0.00 15.00  0.00 34.50  0.00 31.50  0.00 0.68 
4  11.50  0.00 15.00  0.00 31.50  0.00 35.00  0.00 0.67 
4  11.50  0.00 15.00  0.00 35.00  0.00 32.00  0.00 0.71 
4  11.50  0.00 15.00  0.00 32.00  0.00 35.50  0.00 0.90 
4  12.00  0.00 12.50  0.00 13.00  0.00 13.50  0.00 112.13 
4  12.00  0.00 12.50  0.00 13.50  0.00 14.00  0.00 63.37 
4  12.00  0.00 12.50  0.00 14.00  0.00 14.50  0.00 34.23 
4  12.00  0.00 12.50  0.00 15.50  0.00 16.00  0.00 5.78 
4  12.00  0.00 12.50  0.00 14.50  0.00 15.00  0.00 21.60 
4  12.00  0.00 12.50  0.00 15.00  0.00 15.50  0.00 8.77 
4  12.00  0.00 13.00  0.00 16.00  0.00 17.00  0.00 3.64 
4  12.00  0.00 13.00  0.00 17.00  0.00 18.00  0.00 1.61 
4  12.00  0.00 13.00  0.00 18.00  0.00 19.00  0.00 0.99 
4  12.00  0.00 13.00  0.00 16.50  0.00 17.50  0.00 2.00 
4  12.00  0.00 13.00  0.00 17.50  0.00 18.50  0.00 1.30 
4  12.00  0.00 13.00  0.00 18.50  0.00 19.50  0.00 0.89 
4  12.00  0.00 13.50  0.00 19.00  0.00 20.50  0.00 0.77 
4  12.00  0.00 13.50  0.00 20.50  0.00 22.00  0.00 0.54 
4  12.00  0.00 13.50  0.00 22.00  0.00 19.50  0.00 0.65 
4  12.00  0.00 13.50  0.00 19.50  0.00 21.00  0.00 0.68 
4  12.00  0.00 13.50  0.00 21.00  0.00 22.50  0.00 0.57 
4  12.00  0.00 13.50  0.00 22.50  0.00 20.00  0.00 0.62 
4  12.00  0.00 13.50  0.00 20.00  0.00 21.50  0.00 0.65 
4  12.00  0.00 13.50  0.00 21.50  0.00 23.00  0.00 0.60 
4  12.00  0.00 14.00  0.00 22.00  0.00 24.00  0.00 0.54 
4  12.00  0.00 14.00  0.00 24.00  0.00 26.00  0.00 0.62 
4  12.00  0.00 14.00  0.00 26.00  0.00 22.50  0.00 0.57 
4  12.00  0.00 14.00  0.00 22.50  0.00 24.50  0.00 0.53 
4  12.00  0.00 14.00  0.00 24.50  0.00 26.50  0.00 0.59 
4  12.00  0.00 14.00  0.00 26.50  0.00 23.00  0.00 0.57 
4  12.00  0.00 14.00  0.00 23.00  0.00 25.00  0.00 0.55 
4  12.00  0.00 14.00  0.00 25.00  0.00 23.50  0.00 0.56 
4  12.00  0.00 14.00  0.00 23.50  0.00 25.50  0.00 0.58 
4  12.00  0.00 14.50  0.00 25.00  0.00 27.50  0.00 0.49 
4  12.00  0.00 14.50  0.00 27.50  0.00 30.00  0.00 0.76 
4  12.00  0.00 14.50  0.00 30.00  0.00 25.50  0.00 0.62 
4  12.00  0.00 14.50  0.00 25.50  0.00 28.00  0.00 0.62 
4  12.00  0.00 14.50  0.00 28.00  0.00 26.00  0.00 0.60 
4  12.00  0.00 14.50  0.00 26.00  0.00 28.50  0.00 0.61 
4  12.00  0.00 14.50  0.00 28.50  0.00 26.50  0.00 0.60 
4  12.00  0.00 14.50  0.00 26.50  0.00 29.00  0.00 0.60 
4  12.00  0.00 14.50  0.00 29.00  0.00 27.00  0.00 0.51 
4  12.00  0.00 14.50  0.00 27.00  0.00 29.50  0.00 0.54 
4  12.00  0.00 15.00  0.00 28.50  0.00 31.50  0.00 0.63 
4  12.00  0.00 15.00  0.00 31.50  0.00 29.00  0.00 0.63 
4  12.00  0.00 15.00  0.00 29.00  0.00 32.00  0.00 0.62 
4  12.00  0.00 15.00  0.00 32.00  0.00 29.50  0.00 0.62 
4  12.00  0.00 15.00  0.00 29.50  0.00 32.50  0.00 0.66 
4  12.00  0.00 15.00  0.00 32.50  0.00 30.00  0.00 0.70 
4  12.00  0.00 15.00  0.00 30.00  0.00 33.00  0.00 0.75 
4  12.00  0.00 15.00  0.00 30.50  0.00 33.50  0.00 0.58 
4  12.00  0.00 15.50  0.00 31.50  0.00 35.00  0.00 0.65 
4  12.00  0.00 15.50  0.00 35.00  0.00 32.00  0.00 0.66 
4  12.00  0.00 15.50  0.00 32.00  0.00 35.50  0.00 0.64 
4  12.50  0.00 13.00  0.00 13.50  0.00 14.00  0.00 139.07 
4  12.50  0.00 13.00  0.00 14.00  0.00 14.50  0.00 82.91 
4  12.50  0.00 13.00  0.00 14.50  0.00 15.00  0.00 38.78 
4  12.50  0.00 13.00  0.00 16.00  0.00 16.50  0.00 5.91 
4  12.50  0.00 13.00  0.00 15.00  0.00 15.50  0.00 23.41 
4  12.50  0.00 13.00  0.00 15.50  0.00 16.00  0.00 9.56 
4  12.50  0.00 13.50  0.00 16.50  0.00 17.50  0.00 3.10 
4  12.50  0.00 13.50  0.00 17.50  0.00 18.50  0.00 1.42 
4  12.50  0.00 13.50  0.00 18.50  0.00 19.50  0.00 0.99 
4  12.50  0.00 13.50  0.00 17.00  0.00 18.00  0.00 2.04 
4  12.50  0.00 13.50  0.00 18.00  0.00 19.00  0.00 1.16 
4  12.50  0.00 13.50  0.00 19.00  0.00 20.00  0.00 0.87 
4  12.50  0.00 14.00  0.00 19.50  0.00 21.00  0.00 0.71 
4  12.50  0.00 14.00  0.00 21.00  0.00 22.50  0.00 0.60 
4  12.50  0.00 14.00  0.00 22.50  0.00 20.00  0.00 0.64 
4  12.50  0.00 14.00  0.00 20.00  0.00 21.50  0.00 0.67 
4  12.50  0.00 14.00  0.00 21.50  0.00 23.00  0.00 0.56 
4  12.50  0.00 14.00  0.00 23.00  0.00 20.50  0.00 0.61 
4  12.50  0.00 14.00  0.00 20.50  0.00 22.00  0.00 0.63 
4  12.50  0.00 14.00  0.00 22.00  0.00 23.50  0.00 0.65 
4  12.50  0.00 14.50  0.00 22.50  0.00 24.50  0.00 0.46 
4  12.50  0.00 14.50  0.00 24.50  0.00 26.50  0.00 0.75 
4  12.50  0.00 14.50  0.00 26.50  0.00 23.00  0.00 0.57 
4  12.50  0.00 14.50  0.00 23.00  0.00 25.00  0.00 0.56 
4  12.50  0.00 14.50  0.00 25.00  0.00 27.00  0.00 0.60 
4  12.50  0.00 14.50  0.00 27.00  0.00 23.50  0.00 0.58 
4  12.50  0.00 14.50  0.00 23.50  0.00 25.50  0.00 0.57 
4  12.50  0.00 14.50  0.00 25.50  0.00 24.00  0.00 0.57 
4  12.50  0.00 14.50  0.00 24.00  0.00 26.00  0.00 0.62 
4  12.50  0.00 15.00  0.00 25.50  0.00 28.00  0.00 0.52 
4  12.50  0.00 15.00  0.00 28.00  0.00 30.50  0.00 0.80 
4  12.50  0.00 15.00  0.00 30.50  0.00 26.00  0.00 0.62 
4  12.50  0.00 15.00  0.00 26.00  0.00 28.50  0.00 0.60 
4  12.50  0.00 15.00  0.00 28.50  0.00 26.50  0.00 0.59 
4  12.50  0.00 15.00  0.00 26.50  0.00 29.00  0.00 0.58 
4  12.50  0.00 15.00  0.00 29.00  0.00 27.00  0.00 0.63 
4  12.50  0.00 15.00  0.00 27.00  0.00 29.50  0.00 0.60 
4  12.50  0.00 15.00  0.00 29.50  0.00 27.50  0.00 0.57 
4  12.50  0.00 15.00  0.00 27.50  0.00 30.00  0.00 0.57 
4  12.50  0.00 15.50  0.00 29.00  0.00 32.00  0.00 0.59 
4  12.50  0.00 15.50  0.00 32.00  0.00 29.50  0.00 0.57 
4  12.50  0.00 15.50  0.00 29.50  0.00 32.50  0.00 0.59 
4  12.50  0.00 15.50  0.00 32.50  0.00 30.00  0.00 0.64 
4  12.50  0.00 15.50  0.00 30.00  0.00 33.00  0.00 0.64 
4  12.50  0.00 15.50  0.00 33.00  0.00 30.50  0.00 0.69 
4  12.50  0.00 15.50  0.00 30.50  0.00 33.50  0.00 0.69 
4  12.50  0.00 16.00  0.00 32.00  0.00 35.50  0.00 0.61 
4  13.00  0.00 13.50  0.00 14.00  0.00 14.50  0.00 112.43 
4  13.00  0.00 13.50  0.00 14.50  0.00 15.00  0.00 96.69 
4  13.00  0.00 13.50  0.00 15.00  0.00 15.50  0.00 43.33 
